id	document	label
1277	일단 재미있었습니다. 뭔가 흥미진진하고 스릴넘치는 그런 내용을 기대하시고 보시면 조금 실망이시겠지만 잔잔하며 훈훈한 그런 내용의 작품입니다. 소설의 등장인물들의 인과관계와 타임슬립...작가의 기발한 상상력에 경의를 표하게 됩니다. 장난으로 시작되었던 고민상담이 진지하게 시작되어짐과 환광원인물들 중심으로 이야기는 어떻게든 이어지고 그리고 나미야 할아버지의 러브스토리와 그럼으로 인한 관계...모든게 잘 맞아떨어지는 퍼즐맞추기 같다. 기가막힌 반전이나 그런게 없는게 다행인거 같다...이런 내용엔 그러하듯 결말은 제대로여야 한다고 생각한다. 물론 내생각이지만	1
1284	오랜 기간 동안 베스트에 올라와 있는 유명한 작가의 책이라 눈여겨보고 있었습니다. 소소한 이야기가 이야기가 궁금하네요 그리고 나미야 잡화점의 기적은 책 표지가 이쁘다! 오랜 기간 동안 베스트에 올라와 있는 유명한 작가의 책이라 눈여겨보고 있었습니다. 소소한 이야기가 이야기가 궁금하네요 그리고 나미야 잡화점의 기적은 책 표지가 이쁘다! 오랜 기간 동안 베스트에 올라와 있는 유명한 작가의 책이라 눈여겨보고 있었습니다. 소소한 이야기가 이야기가 궁금하네요 그리고 나미야 잡화점의 기적은 책 표지가 이쁘다! 오랜 기간 동안 베스트에 올라와 있는 유명한 작가의 책이라 눈여겨보고 있었습니다. 소소한 이야기가 이야기가 궁금하네요 그리고 나미야 잡화점의 기적은 책 표지가 이쁘다! 오랜 기간 동안 베스트에 올라와 있는 유명한 작가의 책이라 눈여겨보고 있었습니다. 소소한 이야기가 이야기가 궁금하네요 그리고 나미야 잡화점의 기적은 책 표지가 이쁘다!	1
2783	진심으로 절박한 사람들의 사연과 미래에서 전하는 인간적인 상담 감동적이었습니다	1
806	다시 읽어도 감동적이에요	1
3222	잠깐 읽었는데 재미있어서 주문했습니다. 잘 읽을게요~	1
1530	명작 맞습니다.뒷이야기가 궁금해서 자꾸손이가는책 오랜만에 설레이며 읽은 책입니다.	1
2271	예전에 읽었던 책인데 다시 읽고 싶어 주문했어요~ 다시 읽어도 재밌어요	1
50	좋기는 한데 예 그렇슴다	0
1571	잘읽었고, 뒷얘기가 매우 궁금했다. 하지만 이 내용이 왜 좋은지는 모르겠다...	0
1559	친구들이 추천해줘서 구입하게 됐어요	1
2547	소설이라기 보다는 한 편의 아름다운 동화같은 이야기	1
802	가슴이 따뜻해지기도, 먹먹해지기도 한 이야기. '기적'이라는 표현이 적확한 '삶'입니다	1
2472	처음에 조금 지루한 감이 있었으나 의외의 스토리 전개에 놀랐습니다.	1
1311	너무 재미있게 읽었어요~	1
425	친구추천으로 구매해요	1
1	굳이 이런 가벼운 글을 읽기 위해 책을 사야하는지.... 동네 도서관에서 빌려 숨 한번 쉬고 슬슬 읽으면 딱인 책.	0
3280	따뜻하고 동화같은 책.. 그러나 내 취향은 아니였던	0
2749	제가 읽고 딸에게도 권하려 합니다	1
2808	최고!	1
977	내용 엄청 재밌어요! 친구한테도 빌려줬는데 너무 재밌다네요!	1
2035	재밌었어요~	1
1270	인생의 지도에서 길을 잃었다면 꼭 들러야 할곳, 단 하릇밤의 기적이 선사하는 감동의 판타지! 오늘밤, 나미야 잠화점의 고민 상담실이 부활한다!	1
177	좋은책 잘 읽었습니다. 빠른 배송 감사합니다	1
2890	최고에요 이 두꺼운 책을 이틀만에....!	1
513	몇번을 읽어도 계속 생각나는 책이에요	1
1287	책을 펼치면 작가의 필력과 무한한 상상력에 빠져든다. 시공간을 초월하는 기발한 아이디어를 통해 인간과 인간 사이의 관계에 대한 깊은 고민을 던져준다.	0
1463	요새 소설 안 읽는데 오랜만에 열심히 본 소설!!^^	1
1813	재밌습니다 시간잘가요	1
1140	소설은 잘 안읽는 편인데 이 책은 이상하게 정말 많이 끌려요~너무 재밌어서 10번이라도 읽을 것 같아요ㅋㅋ	1
1856	시간가는줄도 모르고 읽었어요	1
767	재미지네요. 손 뗄수 없는 책이네요. 자꾸 궁금해지는 책이에요. 좋습니다.	1
1349	재밌어요,사길잘했네요	1
3207	시간가는줄 모르고 쭉~ 읽게 되네요.ㅎㅎ	1
1055	히가시노게이고 책 중 가장 좋아하는 책이에요~ 빌려서 읽었지만 소장하려고 샀어요~	1
1318	오랜만에 재밌게 읽은 히가시노 게이고	1
2729	읽을수록 빠져드는 작가의 작품 세계에 놀랍니다.	1
1263	술술 잘 읽히네요	1
3484	재밌게 읽었어요~^^	1
2858	평소책을 좋아하지않는 평범한 고등학생인데 시간내어 짬짬히 읽다보니까 너무 재밌어요	1
2926	묘한 긴장감과 감동이 있는 소설이에요	1
381	왜 베스트 셀러인지 알겠어요 ㅜㅠ	1
1867	추리소설만 쓰는 줄 알았는데!!	1
2941	정말재미있습니다 감동적인 스토리	1
2598	소장용으로 구입했어요.	1
2838	정말재미있게 읽었어요	1
3542	구매하고도 몇 달째 책장에만 꽂혀있던 이 책을 집어들고 24시간 내에 단숨에 읽은 책.	1
420	너무 유명해서 안 읽어볼 수 없는	0
626	감동도 있고 재밌게 읽었어요	0
2088	선물로 구입했어요 믿고 보는 책이죠	1
1481	왜 베스트 셀러인지 알게해주는책!	1
1060	친구의 추천으로 읽어 보게 되었어요. 정말 술술 읽혀 나가고, 다 읽고 나니 처음에 보이지 않았던 큰 그림이 보이면서 깜짝 놀랐어요.	1
1971	흡입력 대박입니다. 감동받았습니다.	1
81	재미있게 잘 쓰여진 책입니다. 재미있습니다.	1
74	딸에게 선물했어요 책의 재미	1
2182	아름다운 판타지, 따뜻한 인간애 그리고 행복한 결말이 전혀 진부하지 않고 신선합니다	1
1253	흥미진진한 전개로 시간가는 줄 모르고 집중해서 읽었네요 재미있고 잘 읽혀요~~	1
2272	한번잡으니 놓을수 없게 빠져 드네요 천천히 읽을걸..다 읽고나니 즐거움을 잃은듯 너무 아쉬	1
1895	너무 재미 있어서 앉은자리에서 반을 읽었어요~	1
1865	기대하고봅니다	0
1462	역시나네요 ~	1
508	읽을수록 재밌어요	1
1182	역시 유명한 이유가 있네요! 한번 읽으면 빠져들 정도로 재밌어요~~	1
2958	입문합니다..	1
489	신선한내용이네요	0
1125	술술 읽히고 얽히고 설킨 이야기들이 재미져용	1
2707	감명깊게 봤어요 곧 영화도 개봉한다는데 꼭 보고싶어용	1
1542	시간가는줄 모르고 읽었네요~~	1
389	게이고 소설은 말이 필요없죠.. 감동과 반전 두마리 토끼 모두 잡은 소설	1
2269	엄청 좋지는 않았지만 여운이 잔잔하네요. 나의 하루를 되돌아보고, 용기를 주는 책이에요.	1
1291	책과 친하지 않던 제가 올해초 이책을 구입하면서 책과 가까워 졌어요. 책표지가 무엇보다 예뻤고, 베스트셀러라는 이유로 선택했는데 따뜻한 이야기로 채워져서 술술 읽을수 있어서 좋았어요. 생선 가게 뮤지션이야기는 좀 찡~~ 몸도 마음도 추운 요즘 다시 한번 읽어야겠어요	1
862	희망을 가지게 됩니다	1
3195	흥미진진하게 읽었어요	1
816	최고의 책입니다!	1
1087	나미야 잡화점의 기적을 읽으면서 마음이 안정되는 느낌을 받았다.	0
2521	대여해서 읽다가 구입. 소장가치 충분!	1
1577	책을 읽기전부터 너무 기대를 했던건지.. 책 내용은 기발했으나. 기대만큼 재미있진 않았다. 하지만 보통 읽고나면 스토리가 잘 기억나지 않는 책이 많은데 이 책은 스토리가 기억은 난다.. 영화로도 만들어진다는데, 영화로 잘 만들면 재밌고 반전에 반전을 거듭할 것 같다.	0
2113	이책은 생각을 많이 해야하는 책이네요 다른사람의 입장을 생각하는 능력이 강화되여	1
3432	내가 몇 년째 상담 글을 읽으면서 깨달은 게 있어. 대부분의 경우 상담자는 이미 답을 알아	1
3061	잔잔하게 재미있어요!!	1
1280	너무 좋아요! 내용이 읽기 쉽게 되어있어서 너무 좋은것 같아요! 읽어보고 너무 좋은책이여서 이번에 선물 용으로 한권 구입합니다��������최고에요!!	1
605	꼭읽고싶었던 책인데 이제서야 구입합니다	1
2318	빨리 읽고싶어지네요~	1
353	보통입니다	0
324	아들이 잼있다고 하네여 ㅎ	1
3079	워낙유명해서 기대해봅니다	1
2633	신선했습니다!!	1
2708	따뜻한 소설 ㅎㅎ	1
1656	좀 더 일찍 읽을껄...	1
2083	마음이 따뜻해지는 작품	1
3181	감동 재미 두마리 토끼를 둘다잡았네요	1
1406	서울대 도서관 대출 1위 도서이기에 주문했습니다 ㅎㅎ	1
2705	기가 막힙니다	1
1700	감동이 있는 이야기	1
1706	흥미롭로 술술 읽혀요 넘넘 재밌게 읽었어요	1
2068	유행한지 좀 됐는데 지금 읽어도 재밌음	1
623	진짜 너무너무 즐겁게 울면서 감동적으로 봤어요ㅎ	1
3381	잘 읽었어요	1
2477	책도 이쁘고 내용도 좋을듯.	1
3341	한번 잡으면 손에서 책을 놓을 수 없게되네요. 이야기 그리고 인물들마다 연결된점 흥미로워요	1
1832	진짜 정말 강추하고 싶은 작퓸입니다!	1
1275	최고에요...저는 책 읽을 때 베스트 셀러에는 도통 손을 대지 않는 편인데 이 책은 주변인분이 가면산장살인사건을 추천해주셔서 같은 작가분이길래 서점에서 우연하게 펼쳐보았다가 30쪽쯤 읽고 아. 이건 사야겠다 싶어서 ㅋㅋㅋㅋ바로 구매했어요 진짜 후회 안하구요 이야기도 모두 다 따뜻하구요 사람과 사람의 관계에 있어서 서로 서로가 모두 영향을 끼치고, 지렛대가 되어주는 모습에 지하철에서 읽다가 울뻔 ㅠㅠ 정말 정말 오래 기억에 남을 책입니다 꼭 읽어보세요	1
164	몇 년 전에 먼저 읽었고 이번엔 선물용으로 보냅니다~ 소설이라 그냥 편하면서도 가슴 찡하고 생각하게 하는 책이라 두번 읽었습니다~	1
1754	너무재밌게봤어요	1
2048	마음을 따뜻하게 해주는 이야기. 재밌었어요	1
2351	미리보기 부터 마음을 이끄네요 편히 잘 읽히네요 기대됩니다	1
2695	재미있어요^^	1
409	너무 재밌어요 아이가 내용이 흥미롭다고 금방 빠져드네요	1
143	예전에 한번 읽고 책을 팔아버렸는데 몇년 지나도 계속 생각 나더라구요..다시 구매 했습니다..이 작가는 항상 추리소설을 주로 쓰던데 나미야는 하나의 연결고리가 있으면서 전혀 다른 삶을 사는 너무나도 대단하다 느낀 소설입니다	1
23	워너원 박지훈 군이 추천해줘서 읽어보려고 주문했어요 ^^ 원래 추리소설 좋아하는데...ㅎㅎㅎ 벌써 기대되네요 얼른 내일 받았으면 좋겠어요 ~~~!!!!	1
1771	잼있게 잘 봤어요~	1
1006	영화보다 더 감동이 있습니다,.	1
642	마음이 따듯해 오는 책...	1
2257	재밌어요 !	1
1344	출간된 지 몇 년이 지난 책인데도 여전히 베스트 목록에 있는 걸 보면 이유가 있는 거겠죠? 선물용으로 구매했는데 맘에 들어했으면 좋겠네요.	1
385	너무 재미있게 읽어서 친구에게도 선물했어요~^^	1
889	너무 잼있어요	1
2685	왠지 따뜻한 단어 '잡화점'에 이끌려서 읽게 된 푸근한 마음을 가진 사람들... 감사합니다	1
1086	손에서 놓을 수가 없어요!	1
2720	책에서 눈을 뗄 수 없을 정도로 흥미진진하고 따뜻했다	1
532	따뜻한 인연이야기 과거와 미래로 이어지는...	0
1854	역시 히가시노게이고. 좋습니다.	1
1936	추천받아서 구매했어요	1
3286	정말 재미 있었다! 나중에 다시 또 읽게 될거 같은 책이었다!	1
3502	너무 재미있어서 한번에 다읽었어요	1
1933	명불허전 이라는 말밖에는	1
1672	역시 재밌네요	1
2110	너무 좋았어요	1
3284	히가시노 게이고 저자의 책은 처음이지만 앞으로 팬이 될것같아요. 재미있네요	1
1149	마음이 따뜻해지는...!	1
787	정말 명작입니다	1
1586	누군가를 위한다는..희망과 좌절복에 용기를 봤다..	1
3455	기대를 많이 했나 전 별로 재미없어요	1
3418	쉽게 읽히는 책인것같아요. 기대했던것만큼은 아니지만 힐링하기 좋은 따뜻한 책인듯^^	0
2856	물 흐르듯 글을 타고 눈길이 내려가게 될정도의 엄청난 흡입력	1
2923	히가시노 게이고의 또다른 장르..따뜻한 여운이 깁니다	1
953	재미있게 잘 읽고 있어요	1
2161	책이 이뻐요 ㅋ	0
2309	재미있어서 술술 읽히네요 ^^	1
3481	한번잡으면 끝까지 읽게 되는 재미있는 소설이었어요	1
1575	나미야 잡화점 기적 이야기가 넘 잼있어요	1
1956	감동도 있고 재미있어요.	1
2580	재미쒀요	1
3138	꾸준한 베스트셀러더라구요^^ 빨리 읽고 싶다ㅜ	1
2914	굿굿	1
2687	빠져드는 소설... 시간날때마다읽고싶다	1
1332	마음이 따뜻해지늣 책	1
1843	첫 이북인데 너무 만족했어요 추천!	1
2209	내용과 더불어 100쇄 에디션 디자인도 너무 마음에 들어요 :)	1
2510	잼있어서 소장으로 구입	1
755	읽어보게요.재미있어요	1
2337	가볍게 읽기 좋아요	1
1379	선물하고 싶어지네요....	1
2891	히가시노 게이코의 작품 같지 않은 소설,,,항상 날 놀라게 한다	0
2101	최고! 재밌어서 여러번 읽었네요	1
287	스릴감 있고 연결이 잘 되어서 재밌어요 구성이 좋아요	1
2828	처음 읽은 히가시노의 책! 이후로 여러권을 더 찾아 읽게 만든...재미있었어요.	1
3077	친구 선물로 다시 구입~	1
1080	재미있어요.	1
1512	오랫동안 스테디셀러인 이유를 알거같아요^^	1
2647	이렇게 따듯한 책이 있을까요?	1
136	재밌어요~~~^^ 올해 읽은 책중에 최고입니다~!	1
2316	너무 재밌게 잘 읽었어요~ 과거와 현재, 마래를 뒤섞은 내용이 눈을 땔수없게 만들었습니다!	1
2192	이걸 왜 이제야 읽었는지...	1
212	잠이안올때읽으면 잠이솔솔와서 10분만에잘수있어요	1
2767	와 진짜 최고예요 작가천재	1
275	꼭 읽고 싶었는데 이번 기회에 잘 읽어보겠습니다.	1
89	재밌게 읽었습니다. 아이가 좋아하네요	1
299	한장한장 잘읽히네요	1
568	그의 이야기는 한번 잡으면 손을 놓을 수 없다	1
316	이야기에 푹 빠져서 흥미진진하게 술술 잘 읽어지네요~	0
2152	재밌어서 딸이랑 같이 읽었어요~ 소장각	1
3364	재미와 감동은 있다. 시간 이동에 대한 설명은 없다. 왜?	0
2021	재미 있어요	1
2726	너무너무 재밌게 단숨에 읽히는 책!!	1
2850	술술 읽히네요 재밌어요^^	1
529	재밌게 읽었다고 추천해줘서 구입했는데 선물하기에 좋습니다	1
3518	오랜만에 좋은책을 발견했네요.책읽는시간이 즐겁습니다^^	1
309	이 작가의 책이 재밌어서 제일 유명한 책을 구매했어요 전부터 궁금했는데 이제야 읽게 되네요 책 표지도 이쁘고 내용도 흥미진진해요 잘 읽겠습니다!	1
1506	한번 열고 다읽었을정도로 재밌었어요 얽혀진 관계도 재밌고 과거와 현재이야기가 좋았습니다.	1
1375	재미있게 잘 보았습니다.	1
1135	영화로도 나온다니 더 기대되요	1
1204	첫부분만 참고 읽으면 계속 읽게 되는 책이네요	0
1319	단숨에 읽히는 스토리. 정말 재밌게 읽었습니다	1
834	"히가시노 게이고의 매력에 빠져들 수 있었습니다.
예상치 못한 전개와 많은 복선들이 하나로 연결 될 때의 감동은 책을 놓지 못하게 만드네요."	1
