id	document	label
36599	책 내용이 좋아요...^^	1
6282	김훈 작가님 문체는 그 담담함이 오히려 더 슬퍼요.. 칼의 노래나 현의 노래등에서도 느껴지는 그저 받아들이는 정신....	1
31870	잘읽어볼게요	1
35218	자소서를 쓰기 위한 기반을 다지는 중요한 책이네요.. 진작에 알았다면 더 좋았을텐데 아무튼 열심히 해보겠습니다!	1
36584	추천받아읽은책인데 마음울리는 내용이 많습니다	1
33150	인간관계 참 어려워서 하나 마련했어요 도움이 되길 바라며	1
30745	기대됩니다	1
23698	"오픽에 처음 도전하는데 교재가 필요해서 구매했습니다. 책 내용은 끝까지는 못 봤지만 구성이 괜찮은 것 같아요! 유용해 보입니다. 다만 안쪽에 인쇄된 글씨가 작아요!!!! 고 또 회색으로 설명문을 인쇄해놔서 안 그래도 글자 크기도 작은데 흐릿하게 보여요ㅠㅠ 안 그래도 공부하는 교재는 지루하기 마련인데	 펼쳐서 보다보면 질린달까	 졸린 느낌이랄까? 회색과 초록색	 검정색으로만 인쇄가 돼있어서 가독성이 좀 떨어지는 것 같아서 아쉽네요."	0
1882	50을 바라보는 나이에서 꼭 필요한 책인거 같아요. 많은 도움이 되고 있어요.	1
40462	기대됩니다! 전부터 읽고 싶던 책이에요	1
24259	일본어 배우기에 좋아요	1
17166	책 내용은 좋은데 책 상태가 최악이네요. 선물한 책인데 겉표지가 접혀있고 헌책 같이 중간에 구김있고 얼룩 뭍어있고.. 고객센터 전화하니 공장에서 검수도 안하고 내보낸다는 이야기를 죄송하다는 사과 한번 없이 당당하게 이야기하네요. 교보문고 온라인판매 여러가지로 개선해야 할 부분이 있는 거 같아요	0
33030	인가관계에 대해 다시 생각해 보게 되는 책입니다.	1
24044	결국에는 해야지요.	1
30389	50이 다 되서 함 읽어보려 합니다	1
37012	이제는 관심을 가져야 할 문제	1
8523	처음 접한 작가님인데 글 너무 재밋게 쓰시네요	1
1386	지금 저에게 꼭 읽어야하는책이네요	1
19912	세상의 모든 동물을 멸종시킨 세상! 그것도 인간을 위협하는 바이러스 때문이라니! 코로나 19시대에 우리 아이가 한번은 읽고서 미래에 대해 다시금 생각해볼 수 있게 해주는 책인것 같아서 추천해요. 주인공 아이를 따라가면서 엄마와 얽힌 고양이 사건을 통해 진실을 마주하고 결국엔 이 세상까지 구하는 과정이 흥미진진해서 저도 재밌게 읽었어요. 아이들도 충분히 재밌어하더라구요. 정말 이런 암울한 세계가 오지 않게 노력해야겠어요. 아이와 대화를 많이하게 해주어서도 감사합니다.	1
17864	최고 집중력! 신간 나올때마다 얼른 구매해야 합니다^^	1
3061	좋은 내용입니다 잘 읽었습니다	1
42976	좋아요 공부하기	1
17285	박준 특유의 섬세한 감각으로 바라보는 세상을 함께 엿보는 좋은 기회였습니다.	0
8352	배송 완전 뺘르고 좋아요^^	1
39318	성인이 읽어도 너무 좋은거 같네요 잘 읽었어요	1
21470	서문만 읽어도 가슴이 뜁니다. 정독하겠습니다. 감사합니다.	1
42488	2년전에 비해서 확실히 잘 다듬어지고 풍족해졌어요.	1
43898	내 목적과 잘 맞아요.	1
14550	추천받아 구매했어요. 나이먹어 그르나 깨알글씨들에 까무룩 잠들것같으면서도 설레이네요ㅎㅎ~ 바이블이라고 믿고 열심히 해보렵니다.	1
43631	좋아용~~!	1
33519	감사합니다 유용하게 읽겠습니다.	1
20988	비를 온몸으로 맞는다고 해서 반드시 무슨 일이 일어나는 겅슨 아니다.	1
32931	클래식은 영원하니까 사봤어요ㅎㅎㅎ	1
42953	처음 토익 시작하는 교재로 잘 선택했습니다	0
21769	읽기전 기대되고 서문에서부터 사로잡는 매력이 있습니다	1
29060	"책이 물류센터에서 오는 것이 아닌가요?
이 책은 누가 읽었던 거 처럼 살짝 구겨져 있어서 기분이 영 별로에요"	0
26120	전문적이고 파스타의 본질?적인 이야기가 많아서 좋습니다	1
12722	하나부터 열까지 잘 알려주셔서 감사합니다.	1
13670	아이가 모으는 책이에요. 좋다네요	1
42307	토플공부할 때 자주나오는단어가 실려있어요	0
327	매우 만족스런 구매입니다.	1
16370	"책 내용은 좋은데	 책 표지가 조금 꾸겨져 왔어요..."	0
17196	따뜻하고 아름다운 시 모음집	1
11320	띵작이다.	1
42495	다양한 유형별로 문제가 많아서 좋고 난이도도 적당해요 이번시험에는 목표점수를 달성할 수 있을것 같아요	1
24660	도움이 되네요. ^^	1
6677	예전 친구들의 궁금한 근황을 확인하듯 1편의 등장인물들을 다시 만나서 반가웠어요. 꼭 내가 아는 지인들을 다시 만나는 느낌이었어요. 2편의 얘기들도 재미있고 개인적으로도 생각이 많아지는 밤입니다. 저도 궤도 수정이 필요하거든요.	1
5360	과학을 편하게 느끼도록 해주시네요	1
21968	잘 읽고 있어요 감사합니다~^^	1
4726	중학생 아이 한달 읽기위한 책입니다.	1
22229	너무 기대가 되는 책이에요	1
37692	성경적 결혼관! 결혼전에 꼭읽어보려고요~	0
1698	운동으로 극복하고 싶어요~~	1
31068	요즘 많이 읽는 책이라고 해서 구입해 봄	1
23190	여태본 인체책중 가장 좋은것같아요. 근육모양을 섬세하게 볼수있어 그림그리는데도 유용합니다	1
36304	죄송하고 감사한 마음에...	1
30310	신경전달물질 도파민이라는 물질을 주제로 정신과 전문의의 경험과 함께 정신 건강에 대해 풀어 쓴 책	0
32347	"세상은 지금까지도 빠르게 변하고 있지만	 이 책은 사람들이 스스로의 재능을 찾는 기준을 바꾸는 시발점이 될 것이다."	1
32902	다른사람에 관점에서 사물을 보거나 생각하면 인생이 달라진다	1
18349	아이가 재미있어해요.	1
16721	좋아요	0
3339	나에게 돈이 모이지 않는 이유를 잘 설명해 주는 책이네요. 돈 버는 방법을 나열한 잭은 아니고 인생의 철학서 같은 책입니다. 그런데 지루하지 않네요. 본인이 부자되는 상상을 하면서 읽어보면 좋을 책인 것 같습니다.	1
10534	좋은책입니다 ! 시간가는줄 몰랐어요 ~ 무척 재미있고 내용도 유익했어요 내용도 잘 읽혀요 !! 빠른 배송으로 편하게 읽고 있습니다	1
24786	"오픽노잼 쌤 덕에 IM2 > AL 로 올렸습니다. 오픽 - 오픽노잼 = 0 일만큼 오픽에서 고유명사가 된 오픽노잼쌤~~ 그동안 오픽노잼 강의 정리파일들은 많았지만.. 좀 더 체계적이고 컴팩트 한 자료가 없어 늘 아쉬워서 쌤이 책 꼭 내줬었으면 좋겠었었는데 이렇게 뙇!!! 표지도 무광 노란색 너무 예쁘고~ 글씨도 큼직해서 속이다 시원하네요. 사실 시중에 있는건 스크립트만 줄줄 나와있어서 거의 같은 패턴에 구입이 망설여졌었거든요.. 근데 이책은 오픽 처음 공부하는 학생들에게 좋은 길잡이도 되어주고	 스크립트만 줄줄 외우라고 하지 않으니 영어 실력까지 업 될수 있게 잘 도와주는거 같아요. 큐알로 바로 유투브 영상도 볼수있으니 너무 간편합니다. 오픽 처음 공부 하는데	 오픽노잼 유명한지는 알겠는데 영상이 너무 많아서 뭐부터 봐야할지 모르는 분들께.. 추천드립니다!"	1
771	그림이 많고 폰트도 적당해서 가독성 좋아요	1
37178	요즘 관심사라 재밌게 읽고싶어 구매했습니다! 기대돼요 :)	0
39435	잘읽혀요	1
24894	리뷰보고 반신반의하면서 샀는데 사람들이 극찬을 하는 이유가있네요 미니북도있고 강의쿠폰등등 구성품 너무좋아요!!!!!	1
39627	딸아이가 읽고있는데 의지가 생긴다네요~	1
44085	무난하게 최고에요 어플에서 같이 들을수있어서 좋았어요	1
13374	잘받았습니다. 재밌어요!	1
24484	재 출간 감사드립니다^^	1
36229	방금 주문했습니다. 존경하고 또 존경합니다.	1
20651	기사에서 보고 구입해요. 기대 됩니다.	1
29851	과학의 혁명이 인류 스스로 무지를 인정하고 전대미문의 힘을 얻기 시작했다는 사실이...놀라웠다	1
36946	기대	1
9594	최은영 작가님의 글을 읽을 수있어서 감사합니다. 너무도 섬세하고 다정하고 따뜻해서 좋아요.	1
41096	여러가지 깊게 생각할수 있네요	1
4777	수업시간에 필요해서 구매 유용하게 활용될듯해요	0
31111	아침커피와 함께 또는 자기전에 머리아프지 않고 재미있게 읽을 수 있는 철학책	1
25787	책을 바라만 보고 있어도 든든해지는 기분ㅎㅎ와인 마실 날만 기다려요	1
25284	패턴을 알면 쉽게 영어를 할 수 있는데 이 책이 그것을 잘 반영한 것 같습니다. 짧은 시간 읽고 외우면 여러 문장들을 말 할 수 있어서 좋았습니다.	1
12218	어려워요. 초급자들은 더 쉬운 책 찾아보세요	1
8137	초6딸아이가 2권 나왔다고 신났다고 사달라해서 바로구매했네요.너무 신선한 이야기래요^^	1
1663	운동개념 잡기에 유용합니다	1
742	초보 엄마아빠들에게 강추합니다	1
31668	초심자에게 전체적인 흐름을 이해하는데 큰 도움이 되는 책이라고 생각합니다	1
420	아이가 색종이로 만드는데 즐거워해요	1
1247	아이를 조금 더 이해하는데 도움이 됩니다	1
24258	유익한 내용의 책입니다.	1
5851	좋다.	1
7193	재밌어요 추천드려요 ㅎㅎ	1
2776	사람들에게 소개해주고 싶은 책이에요.	1
19753	아이가 엄청 좋아해요	1
32847	개인적으로 '그릿'이 논문이라면 '아주 작은 습관의 힘'은 실용서 같았습니다.	0
2069	궁금했던 나의 질환에 대해 수긍할만한 말씀들입니다	1
30581	새로운도전 삶의 지침서 ㅡ 추천합니다	1
21777	지금 시대에ㅜ읽어봐야할 책	1
27460	아이가 재미있어 해요	1
7778	마지막 페이지를 덮으면서도 아직 꿈백화점에 있는 느낌이었다.	1
15658	부담없이 쉽게 잘읽히네요	0
40317	"미리보기를 보자마자 바로주문해서 읽었다.
다음 이야기가 궁금해서 아몬드의 정체는 이라면서
내용은 성장이야기이다.
사랑을 무지 받은 아이와 사고로 인해 사랑을 전혀 못받은
본질은 착한	 친구들의 우정 같기도 하고	 읽으면서 여러가지 양면적인 생각이 들었던 책이었다. 사회에서는 눈에 띄면 안되는 아이와 눈에 뛰는 폭력으로 세상의 단절을 시도했던	 관림을 폭력으로 관심을 무심으로 보여준	 그런데 결국 작가의 말에 답을 찾았다. 인간을 인간으로 만드는 것도	 괴물로 만드는 것도 사랑이라고.... 그렇지만 괴물로의 탄생 비화가 마음이 아프다."	1
4473	보급판으로 너무 벽돌책스럽지않고 가벼운느낌으로 다가와서 좋아요.	1
30375	주옥같은 논어를 이해하기 쉽게 엮어 주셔서 감사합니다	1
39057	재밌어요	1
43935	이 책 보면 토익 한번에 750점 바로 넘길 수 있을 거 같아요	1
1797	빠른 배송 만족합니다.	1
32644	읽고 후회하지 않는다.	1
7219	간만에 편안했어요. 작가소개에서부터 좀 움찔하긴 했는데. 스쳐지나가는 대화들도 모두 동떨어져있지 않아서 생각을 한 번씩 더 해보게 되네요. 잘 읽혀져서 후딱읽었습니다. 저희 동네에도 이런 서점 있으면 매일 가고 싶네요.	1
12591	포장도 좋고 배송도 빨라요	1
26828	읽어도 읽어도 좋습니다.	1
8401	달러구트 1편을 아주 재밌게 본 딸이 2편도 읽고 싶다고 해서 구매했어요 역시 재밌다며 계속해서 읽는답니다	1
1853	이제는 목 어깨 허리 다 아프네요 물론 다리 꼬리뼈도 아프고 생활습관을 올바르게 해야 통증을 줄일수 있다고 생각해요 신전자세 자주 해야죠	1
14902	out of the maze 를 너무 재밋게 읽어서 이것도 구매했습니다. 얇지만 정말 많은걸 생각하게 해주는 정말 좋은 책입니다.	0
33644	좋아요. 잘 읽겠습니다.	1
31662	유용하지만 조금은 지루한 편	0
17088	^^	1
41061	재밌을 거 같아요 선물합니다	1
35526	우리 현재의 위상에서 어떤 해석과 재조명이 필요한가에 대한 진지한 고민이 곁들여 있다.	1
20238	내용이 술술 잘 읽히고 좋아요~ㅎㅎ 하루에 몇장 씩 읽기 좋아서 아껴 읽고 있습니다 ㅎㅎ	1
26894	쉽게 읽으면서 좋은 아이디어 많이 받습니다. 읽어보시면 크게 유용할듯...	1
34262	"한 권으로 부의 뿌리를 내릴 수 있는 책이라고 생각합니다. 개인적으로 원서가 한국어라 내용 전달이 번역서들보다 더 명확한 점도 좋구요	 켈리 최 회장님의 성공노하우 전수 횡보를 따라가며 배우면서	 이 책을 읽으니	 그 간 실천했던 이제는 책에 나오는 행동들에 의해 제가 얼마나 많이 바뀌었나가 느껴져 놀라웠습니다. 성공을 원한다면	 부를 원한다면	 그리고 행복한 삶을 원한다면	 꼭 읽고	 행동으로 옮겨야 할 책이라고 생각합니다."	1
40652	권하고 싶은 책	1
13298	재밌게 잘 봤습니다	1
39722	재미있게 읽었어요. 공부가 즐거울 거라고 생각되네요.	1
35969	현대사회의 문제점에 대하여 잘 나타낸 책이다. 꼭 한 번씩 읽어 보았으면 한다.	1
28730	죽음을 마주한 우리시대 지성의 잔잔한 생에 대한 의미를 되돌아보는 서사시	1
19041	아이가 정말 잘봅니다. 포켓몬에 관심이 많아 사주었는데 진화과정과 설명이 자세히 나와있어 혼자서도 봅니다. 좋은점은 이책을 통해 스스로 책을 꺼내보는 습관을 기르게 되었네요. 관심 있는 책부터 보게하셔 책보는 습관을 길러주고자 합니다. 저는 개인적으로 만족입니다.	1
31445	"제로 편이 베스트셀러라서 읽어보고 1	 2권 추가 구매했어요 지식의 깊이가 넓고 깊어지길 바래봅니다"	1
42067	토플 준비의 기본인 책이에요	1
635	아기있는 집엔 필수라는 책입니다~ 내용 풍부해요!	1
16934	천천히 곱씹으며 읽으려고 주문했어요~ 기대됩니다	1
